repo_name,languages,word_count,sentence_count,sentiment,topics,keywords
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",1152,130,-0.30175666438824333,,"{'Python': ['self', 'return', 'def', 'print', 'write']}"
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",620,135,-0.42857142857142855,,"{'Python': ['async', 'await', 'return', 'def', 'import']}"
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",1627,87,-0.20380694229318078,,"{'Python': ['class', 'try', 'return', 'type']}"
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",222,27,-0.23333333333333334,,"{'Python': ['print', 'import', 'await']}"
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",135,32,0.22999999999999998,,"{'Python': ['return', 'print', 'def']}"
NLP-PROJECT,"{'Jupyter Notebook': 3202612, 'Python': 52956}",964,93,0.13458506901903128,,"{'Python': ['import', 'return', 'nltk', 'filter', 'def']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",77,12,-0.3833333333333333,,"{'TypeScript': ['const', 'express'], 'JavaScript': ['const', 'express', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",44,7,-0.5,,"{'TypeScript': ['const', 'module', 'await'], 'JavaScript': ['const', 'try', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",44,13,-0.75,,"{'TypeScript': ['const', 'express', 'module'], 'JavaScript': ['const', 'return', 'express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",178,34,0.0,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'return', 'try', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",185,49,0.0,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'try', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",183,49,0.0,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'try', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",145,42,0.0,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'try', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",37,7,0.0,,"{'TypeScript': ['const', 'express'], 'JavaScript': ['const', 'express', 'catch']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",58,10,0.0,,"{'TypeScript': ['const', 'module'], 'JavaScript': ['const', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",31,4,-0.3527272727272727,,"{'TypeScript': ['const', 'type', 'module'], 'JavaScript': ['const', 'new', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",55,7,-0.30946969696969695,,"{'TypeScript': ['type', 'const', 'module'], 'JavaScript': ['const', 'new']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",82,7,-0.20090909090909087,,"{'TypeScript': ['type', 'const'], 'JavaScript': ['const', 'new']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",114,9,-0.3024147727272727,,"{'TypeScript': ['type', 'const', 'function'], 'JavaScript': ['const', 'default', 'function', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",54,22,-0.5208333333333334,,"{'TypeScript': ['express'], 'JavaScript': ['express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",26,11,0.0,,"{'TypeScript': ['const', 'module', 'express'], 'JavaScript': ['const', 'express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",56,17,0.13636363636363635,,"{'TypeScript': ['const', 'module', 'express'], 'JavaScript': ['const', 'new', 'express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",33,17,0.0,,"{'TypeScript': ['const', 'module', 'express'], 'JavaScript': ['const', 'express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",31,14,0.0,,"{'TypeScript': ['const', 'express', 'module'], 'JavaScript': ['const', 'express']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",194,20,0.3715909090909091,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",77,8,0.20757575757575755,,"{'TypeScript': ['const', 'async', 'await', 'module'], 'JavaScript': ['const', 'return', 'new']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",77,8,0.20757575757575755,,"{'TypeScript': ['const', 'async', 'await', 'module'], 'JavaScript': ['const', 'return', 'new']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",127,11,0.1777892561983471,,"{'TypeScript': ['const', 'await', 'async'], 'JavaScript': ['const', 'new', 'return', 'throw']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",34,4,0.0,,"{'TypeScript': ['await', 'function', 'const', 'async', 'module'], 'JavaScript': ['return', 'function', 'const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",111,15,-0.21931818181818183,,"{'TypeScript': ['const', 'await'], 'JavaScript': ['const', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",63,2,-1.0,,"{'TypeScript': ['const', 'module'], 'JavaScript': ['return', 'const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",9,3,0.0,,"{'TypeScript': ['module', 'const'], 'JavaScript': ['const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",61,16,-0.6125,,"{'TypeScript': ['import', 'react', 'export', 'extends'], 'JavaScript': ['import', 'react', 'export', 'extends']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",30,3,0.0,,"{'TypeScript': ['type', 'module'], 'JavaScript': []}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",77,48,-0.38,,"{'TypeScript': ['react', 'type', 'module'], 'JavaScript': ['react', 'tailwindcss']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",11,0,-0.75,,"{'TypeScript': ['export'], 'JavaScript': ['tailwindcss', 'export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",109,10,-0.6180555555555556,,"{'TypeScript': ['react', 'import', 'const'], 'JavaScript': ['react', 'import', 'const', 'axios', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",186,8,-0.3611111111111111,,"{'TypeScript': ['react', 'import'], 'JavaScript': ['react', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",29,3,-0.75,,"{'TypeScript': ['react', 'import', 'export', 'const'], 'JavaScript': ['return', 'react', 'import', 'default', 'export', 'const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",101,2,-0.22499999999999998,,"{'TypeScript': ['react', 'type', 'import'], 'JavaScript': ['react', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",547,73,-0.2391666666666667,,"{'TypeScript': ['const', 'type', 'import'], 'JavaScript': ['const', 'usestate', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",374,50,-0.12499999999999999,,"{'TypeScript': ['const', 'type', 'react', 'import'], 'JavaScript': ['const', 'react', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",423,60,-0.23854166666666668,,"{'TypeScript': ['const', 'type', 'react', 'import'], 'JavaScript': ['const', 'react', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",575,69,-0.2792566287878788,,"{'TypeScript': ['const', 'import', 'react', 'type'], 'JavaScript': ['const', 'usestate', 'import', 'react', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",404,52,-0.1063311688311688,,"{'TypeScript': ['const', 'type', 'import', 'react'], 'JavaScript': ['const', 'import', 'react']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",496,66,-0.1726515151515152,,"{'TypeScript': ['const', 'type'], 'JavaScript': ['const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",514,62,-0.24258996212121214,,"{'TypeScript': ['const', 'import', 'react', 'type'], 'JavaScript': ['const', 'import', 'usestate', 'react', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",6,0,-0.8,,"{'TypeScript': [], 'JavaScript': []}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",13,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",13,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",21,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",19,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",44,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",46,0,0.0,,"{'TypeScript': ['interface', 'export'], 'JavaScript': ['export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",69,4,-0.75,,"{'TypeScript': ['react', 'import', 'const', 'export'], 'JavaScript': ['react', 'import', 'const', 'return', 'useeffect', 'usestate', 'export']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",69,4,-0.75,,"{'TypeScript': ['react', 'const', 'import', 'export'], 'JavaScript': ['react', 'const', 'import', 'useeffect', 'return', 'usestate', 'export', 'default']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",39,3,-0.75,,"{'TypeScript': ['react', 'import', 'export', 'const'], 'JavaScript': ['react', 'import', 'return', 'export', 'default', 'const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",151,15,-0.8125,,"{'TypeScript': ['import', 'react'], 'JavaScript': ['import', 'react']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",463,30,-0.23214285714285715,,"{'TypeScript': ['const'], 'JavaScript': ['const', 'usestate']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",431,34,-0.1020089285714286,,"{'TypeScript': ['const', 'type', 'react', 'import'], 'JavaScript': ['const', 'react', 'import', 'usestate']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",66,2,-0.46875,,"{'TypeScript': ['react', 'import'], 'JavaScript': ['react', 'import', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",72,4,-0.1875,,"{'TypeScript': ['react', 'import'], 'JavaScript': ['react', 'import', 'return']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",401,36,-0.06205357142857143,,"{'TypeScript': ['const', 'type', 'react', 'import'], 'JavaScript': ['const', 'react', 'import']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",747,84,-0.10279150197628463,,"{'TypeScript': ['const', 'type'], 'JavaScript': ['const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",164,11,-0.75,,"{'TypeScript': ['const', 'import', 'react'], 'JavaScript': ['const', 'usestate', 'import', 'react']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",166,11,-0.4545454545454546,,"{'TypeScript': ['const', 'import', 'react'], 'JavaScript': ['const', 'usestate', 'import', 'react']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",4,0,0.0,,"{'TypeScript': [], 'JavaScript': []}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",23,7,-0.75,,"{'TypeScript': ['type', 'react', 'import', 'export', 'const'], 'JavaScript': ['tailwindcss', 'react', 'import', 'export', 'default', 'const']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",46,1,0.075,,"{'TypeScript': ['react', 'module'], 'JavaScript': ['react']}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",15,6,-0.75,,"{'TypeScript': [], 'JavaScript': []}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",40,2,0.04999999999999998,,"{'TypeScript': ['module'], 'JavaScript': []}"
ocr-expense-tracker,"{'TypeScript': 84388, 'JavaScript': 21412, 'HTML': 365, 'CSS': 59}",18,1,-0.75,,"{'TypeScript': ['react', 'import', 'export'], 'JavaScript': ['react', 'import', 'export', 'default']}"
Online-Quiz-Platform,"{'JavaScript': 81171, 'HTML': 43008, 'PHP': 41218, 'CSS': 38577, 'Hack': 1387}",500,1,0.08349999999999999,"{'Topic': 'Topic 1', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 2', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 3', 'Relevant Words': ['html', 'css']}","{'JavaScript': ['default'], 'PHP': []}"
Online-Quiz-Platform,"{'JavaScript': 81171, 'HTML': 43008, 'PHP': 41218, 'CSS': 38577, 'Hack': 1387}",3450,69,0.1285432103683637,"{'Topic': 'Topic 1', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 2', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 3', 'Relevant Words': ['html', 'css']}","{'JavaScript': [], 'PHP': []}"
Online-Quiz-Platform,"{'JavaScript': 81171, 'HTML': 43008, 'PHP': 41218, 'CSS': 38577, 'Hack': 1387}",240,84,0.0,"{'Topic': 'Topic 1', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 2', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 3', 'Relevant Words': ['html', 'css']}","{'JavaScript': [], 'PHP': []}"
Online-Quiz-Platform,"{'JavaScript': 81171, 'HTML': 43008, 'PHP': 41218, 'CSS': 38577, 'Hack': 1387}",235,38,-0.315625,"{'Topic': 'Topic 1', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 2', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 3', 'Relevant Words': ['html', 'css']}","{'JavaScript': ['var', 'function'], 'PHP': ['function']}"
Online-Quiz-Platform,"{'JavaScript': 81171, 'HTML': 43008, 'PHP': 41218, 'CSS': 38577, 'Hack': 1387}",195,10,0.1340909090909091,"{'Topic': 'Topic 1', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 2', 'Relevant Words': ['ajax']}, {'Topic': 'Topic 3', 'Relevant Words': ['html', 'css']}","{'JavaScript': [], 'PHP': ['isset']}"
